"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
0.7318129539489746	0.002514222493645877	0.014902572925142979	"LOC_Os08g10480"	"LOC_Os08g10480"	"LOC_Os08g10480"	"heavy metal-associated domain containing protein, expressed"
0.7316718101501465	0.005361993549155583	0.02728984500694703	"LOC_Os08g25380"	"LOC_Os08g25380"	"LOC_Os08g25380"	"serine/threonine-protein kinase BRI1-like 1 precursor, putative, expressed"
0.7316703796386719	1.4807615274482162E-4	0.0016589595599681808	"LOC_Os03g49140"	"LOC_Os03g49140"	"LOC_Os03g49140"	"ABC1 protein At2g40090 precursor, putative, expressed"
0.7316584587097168	9.529137712320351E-5	0.0011879393807221015	"LOC_Os02g57690"	"LOC_Os02g57690"	"LOC_Os02g57690"	"kelch repeat protein, putative, expressed"
0.731597900390625	5.535429931289278E-5	8.045235004533983E-4	"LOC_Os01g74010"	"LOC_Os01g74010"	"LOC_Os01g74010"	"cyclase/dehydrase family protein, expressed"
0.7314305305480957	4.883393908461535E-4	0.004103699836829069	"LOC_Os01g70980"	"LOC_Os01g70980"	"LOC_Os01g70980"	"expressed protein"
0.7314209938049316	4.263030134505567E-6	1.3587233383832495E-4	"LOC_Os08g31560"	"LOC_Os08g31560"	"LOC_Os08g31560"	"WD-40 repeat family protein, putative, expressed"
0.7313652038574219	3.283635770978204E-7	2.4444714464163144E-5	"LOC_Os10g36370"	"LOC_Os10g36370"	"LOC_Os10g36370"	"heat shock protein DnaJ, putative, expressed"
0.731273889541626	1.0150391687896274E-5	2.487855066801805E-4	"LOC_Os06g42810"	"LOC_Os06g42810"	"LOC_Os06g42810"	"UBA and UBX domain-containing protein, putative, expressed"
0.7309713363647461	3.254955950889625E-5	5.552369304586323E-4	"LOC_Os03g08450"	"LOC_Os03g08450"	"LOC_Os03g08450"	"eukaryotic translation initiation factor 3 subunit K, putative, expressed"
0.7309627532958984	1.7383676429885324E-6	7.450583726962603E-5	"LOC_Os01g03070"	"LOC_Os01g03070"	"LOC_Os01g03070"	"transposon protein, putative, unclassified, expressed"
0.7307834625244141	1.2375836959708052E-4	0.0014464475143761402	"LOC_Os03g57280"	"LOC_Os03g57280"	"LOC_Os03g57280"	"N-dimethylguanosine tRNA methyltransferase, putative, expressed"
0.730451226234436	0.005453730506955912	0.027679432430072193	"LOC_Os09g21270"	"LOC_Os09g21270"	"LOC_Os09g21270"	"expressed protein"
0.7300972938537598	1.6176505419119723E-5	3.3967419595498286E-4	"LOC_Os02g38980"	"LOC_Os02g38980"	"LOC_Os02g38980"	"bromodomain domain containing protein, expressed"
0.7300553321838379	5.698862000292987E-4	0.004636077332225925	"LOC_Os05g27530"	"LOC_Os05g27530"	"LOC_Os05g27530"	"ras-related protein, putative, expressed"
0.7298822402954102	7.664748886882973E-4	0.005854655646929819	"LOC_Os07g03070"	"LOC_Os07g03070"	"LOC_Os07g03070"	"tetratricopeptide repeat containing protein, putative, expressed"
0.7295036315917969	0.006067665710845561	0.030149141111198475	"LOC_Os03g09250"	"LOC_Os03g09250"	"LOC_Os03g09250"	"inositol-3-phosphate synthase, putative, expressed"
0.7293691635131836	3.3284099049724476E-4	0.003049187233600114	"LOC_Os02g09420"	"LOC_Os02g09420"	"LOC_Os02g09420"	"cyclase family protein, putative, expressed"
0.7290877997875214	0.002492628024807771	0.014818931201010209	"LOC_Os09g33460"	"LOC_Os09g33460"	"LOC_Os09g33460"	"double-stranded RNA binding motif containing protein, expressed"
0.7287859916687012	3.307374390727719E-7	2.4447738177104086E-5	"LOC_Os01g51220"	"LOC_Os01g51220"	"LOC_Os01g51220"	"transport protein particle component, Bet3, domain containing protein, expressed"
0.7287359237670898	1.4124630251931983E-4	0.0016000964088377547	"LOC_Os12g39840"	"LOC_Os12g39840"	"LOC_Os12g39840"	"expressed protein"
0.7286465167999268	2.929764202489191E-4	0.002765591830061418	"LOC_Os04g49490"	"LOC_Os04g49490"	"LOC_Os04g49490"	"protein phosphatase 2C, putative, expressed"
0.7286207675933838	1.9945015046656825E-5	3.8943345245910914E-4	"LOC_Os01g61860"	"LOC_Os01g61860"	"LOC_Os01g61860"	"TBC domain containing protein, expressed"
0.7285161018371582	2.519212090544652E-6	9.469526200798875E-5	"LOC_Os02g56270"	"LOC_Os02g56270"	"LOC_Os02g56270"	"ENTH domain containing protein, expressed"
0.7284238338470459	3.0907817095175436E-5	5.337488381100095E-4	"LOC_Os11g09170"	"LOC_Os11g09170"	"LOC_Os11g09170"	"hydrolase, acting on carbon-nitrogen, putative, expressed"
0.7281475067138672	0.00171448556397376	0.011005899671813176	"LOC_Os10g17454"	"LOC_Os10g17454"	"LOC_Os10g17454"	"RNA recognition motif containing protein, expressed"
0.7281053066253662	0.001767930796475113	0.011267870368288463	"LOC_Os02g03730"	"LOC_Os02g03730"	"LOC_Os02g03730"	"SWIB/MDM2 domain containing protein, expressed"
0.728097677230835	0.00163291355921364	0.010576212810038954	"LOC_Os07g10660"	"LOC_Os07g10660"	"LOC_Os07g10660"	"ribosomal protein, putative, expressed"
0.7280283570289612	0.0014938516767293243	0.00987077273767609	"LOC_Os08g36920"	"LOC_Os08g36920"	"LOC_Os08g36920"	"AP2 domain containing protein, expressed"
0.7277789115905762	1.8038994999772495E-5	3.6471314926698735E-4	"LOC_Os04g46290"	"LOC_Os04g46290"	"LOC_Os04g46290"	"ethylene-responsive element-binding protein, putative, expressed"
0.7274937629699707	4.956730837769356E-6	1.5010585467672632E-4	"LOC_Os05g45280"	"LOC_Os05g45280"	"LOC_Os05g45280"	"protein of unknown function DUF502 domain containing protein, expressed"
0.7274925708770752	1.6856685994172206E-4	0.001833629440404219	"LOC_Os07g41360"	"LOC_Os07g41360"	"LOC_Os07g41360"	"alpha-1,4-glucan-protein synthase, putative, expressed"
0.727409839630127	1.0413062073676729E-7	1.154582692147987E-5	"LOC_Os07g38120"	"LOC_Os07g38120"	"LOC_Os07g38120"	"CAMK_CAMK_like.34 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
0.727292537689209	2.3076799969524286E-5	4.346943102573941E-4	"LOC_Os01g48190"	"LOC_Os01g48190"	"LOC_Os01g48190"	"drought induced 19 protein, putative, expressed"
0.7267546653747559	3.4562802894889537E-4	0.003141117515956439	"LOC_Os03g61960"	"LOC_Os03g61960"	"LOC_Os03g61960"	"2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
0.7261176109313965	5.238253569644945E-7	3.403809048231922E-5	"LOC_Os05g06350"	"LOC_Os05g06350"	"LOC_Os05g06350"	"importin subunit alpha, putative, expressed"
0.7259149551391602	0.005045754819625782	0.02599283136678414	"LOC_Os03g55800"	"LOC_Os03g55800"	"LOC_Os03g55800"	"cytochrome P450, putative, expressed"
0.7258386611938477	0.004696375005549044	0.024568287475865685	"LOC_Os07g46630"	"LOC_Os07g46630"	"LOC_Os07g46630"	"AMP deaminase, putative, expressed"
0.725593090057373	0.0026434685048955884	0.015538997472255808	"LOC_Os08g33720"	"LOC_Os08g33720"	"LOC_Os08g33720"	"lactate/malate dehydrogenase, putative, expressed"
0.725578784942627	1.2382640309295577E-6	6.041690577918466E-5	"LOC_Os01g43360"	"LOC_Os01g43360"	"LOC_Os01g43360"	"myosin-Ie, putative, expressed"
0.7255196571350098	5.334375589077208E-6	1.5833877456756655E-4	"LOC_Os05g06700"	"LOC_Os05g06700"	"LOC_Os05g06700"	"expressed protein"
0.7252936363220215	1.838420417577675E-5	3.69908192710108E-4	"LOC_Os08g29730"	"LOC_Os08g29730"	"LOC_Os08g29730"	"intracellular protein transport protein USO1-related, putative, expressed"
0.7251040935516357	7.049603368195575E-4	0.005481687873243283	"LOC_Os03g49770"	"LOC_Os03g49770"	"LOC_Os03g49770"	"oxysterol-binding protein, putative, expressed"
0.7249908447265625	1.3824797837862866E-8	3.419307050450921E-6	"LOC_Os06g45300"	"LOC_Os06g45300"	"LOC_Os06g45300"	"serine/threonine-protein kinase HT1, putative, expressed"
0.7249471917748451	1.2074768934783155E-6	5.9608682637765795E-5	"LOC_Os03g42780"	"LOC_Os03g42780"	"LOC_Os03g42780"	"zinc finger protein-related, putative, expressed"
0.7248067855834961	4.727517354835253E-6	1.4603050544847158E-4	"LOC_Os02g07260"	"LOC_Os02g07260"	"LOC_Os02g07260"	"phosphoglycerate kinase protein, putative, expressed"
0.7247900366783142	0.00872309726908651	0.04016285320684981	"LOC_Os08g03020"	"LOC_Os08g03020"	"LOC_Os08g03020"	"lectin-like receptor kinase 1, putative, expressed"
0.7246700525283813	0.0039511917037025794	0.02139288808753165	"LOC_Os02g48670"	"LOC_Os02g48670"	"LOC_Os02g48670"	"slowmo homolog, putative, expressed"
0.7246437072753906	5.527151280108864E-5	8.040748505793915E-4	"LOC_Os01g65450"	"LOC_Os01g65450"	"LOC_Os01g65450"	"ubiquitin-like domain-containing CTD phosphatase 1, putative, expressed"
0.7245087623596191	1.2915473625843212E-5	2.9260180032775174E-4	"LOC_Os11g39130"	"LOC_Os11g39130"	"LOC_Os11g39130"	"zinc finger, C3HC4 type family protein, expressed"
0.7242071181535721	2.2830523213138423E-4	0.0022941090599593802	"LOC_Os02g26510"	"LOC_Os02g26510"	"LOC_Os02g26510"	"retrotransposon protein, putative, unclassified, expressed"
0.724001407623291	3.414977319781656E-5	5.757382519174931E-4	"LOC_Os10g31950"	"LOC_Os10g31950"	"LOC_Os10g31950"	"3-ketoacyl-CoA thiolase, peroxisomal precursor, putative, expressed"
0.72373366355896	0.0031090165186933682	0.017668488180539177	"LOC_Os01g13940"	"LOC_Os01g13940"	"LOC_Os01g13940"	"expressed protein"
0.7236552238464355	6.211085159282379E-5	8.726751632445293E-4	"LOC_Os01g33684"	"LOC_Os01g33684"	"LOC_Os01g33684"	"disease resistance RPP13-like protein 1, putative, expressed"
0.7236132621765137	0.01094511709377514	0.04836594520044156	"LOC_Os04g51880"	"LOC_Os04g51880"	"LOC_Os04g51880"	"GHMP kinases ATP-binding protein, putative, expressed"
0.7235301733016968	0.0029251313799140547	0.016847341815989812	"LOC_Os06g02200"	"LOC_Os06g02200"	"LOC_Os06g02200"	"pentatricopeptide, putative, expressed"
0.722916841506958	0.0033156616685520003	0.018608196552269876	"LOC_Os12g31350"	"LOC_Os12g31350"	"LOC_Os12g31350"	"SSXT protein, putative, expressed"
0.7227171659469604	0.005236905193528089	0.026766972008676743	"LOC_Os06g12250"	"LOC_Os06g12250"	"LOC_Os06g12250"	"sphingolipid C4-hydroxylase SUR2, putative, expressed"
0.7223735451698303	0.010621690995696298	0.047148518641349633	"LOC_Os01g40190"	"LOC_Os01g40190"	"LOC_Os01g40190"	"retrotransposon protein, putative, unclassified, expressed"
0.722071647644043	1.5867383601096626E-5	3.3452403495430675E-4	"LOC_Os03g29470"	"LOC_Os03g29470"	"LOC_Os03g29470"	"transcription initiation factor IID, putative, expressed"
0.7218371629714966	8.240045217373463E-4	0.006194740361444961	"LOC_Os02g56860"	"LOC_Os02g56860"	"LOC_Os02g56860"	"3-ketoacyl-CoA synthase, putative, expressed"
0.7218074798583984	1.360839998113094E-6	6.401293602796408E-5	"LOC_Os02g37080"	"LOC_Os02g37080"	"LOC_Os02g37080"	"ASC1, putative, expressed"
0.7216460704803467	2.731625950167583E-4	0.0026218022200374465	"LOC_Os10g33130"	"LOC_Os10g33130"	"LOC_Os10g33130"	"leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed"
0.7216429710388184	6.050554715588082E-6	1.7075956812459347E-4	"LOC_Os07g03230"	"LOC_Os07g03230"	"LOC_Os07g03230"	"eukaryotic translation initiation factor 3 subunit C, putative, expressed"
0.7214639186859131	4.433700913426189E-5	6.892628808735846E-4	"LOC_Os01g43060"	"LOC_Os01g43060"	"LOC_Os01g43060"	"expressed protein"
0.7214367389678955	0.007520076232782559	0.03584050887745993	"LOC_Os01g72834"	"LOC_Os01g72834"	"LOC_Os01g72834"	"RNA recognition motif containing protein, putative, expressed"
0.7213766574859619	0.0015775515206143673	0.010303181275177297	"LOC_Os03g59340"	"LOC_Os03g59340"	"LOC_Os03g59340"	"CESA2 - cellulose synthase, expressed"
0.7212095260620117	6.779703956893579E-5	9.313371099355087E-4	"LOC_Os10g10434"	"LOC_Os10g10434"	"LOC_Os10g10434"	"dimethyladenosine transferase, putative, expressed"
0.7211720943450928	6.688300495127185E-6	1.8295683947919486E-4	"LOC_Os10g37520"	"LOC_Os10g37520"	"LOC_Os10g37520"	"major facilitator superfamily domain-containing protein 5, putative, expressed"
0.7211408615112305	1.515246550741983E-7	1.470069755432824E-5	"LOC_Os01g17430"	"LOC_Os01g17430"	"LOC_Os01g17430"	"coatomer subunit beta-1, putative, expressed"
0.7209310531616211	0.001315081809418708	0.008921610358749901	"LOC_Os07g12800"	"LOC_Os07g12800"	"LOC_Os07g12800"	"expressed protein"
0.720557689666748	2.539246060957033E-6	9.52482944338357E-5	"LOC_Os02g50790"	"LOC_Os02g50790"	"LOC_Os02g50790"	"nuclear-pore anchor, putative, expressed"
0.7203941345214844	7.218722576458581E-5	9.757536748699018E-4	"LOC_Os06g14740"	"LOC_Os06g14740"	"LOC_Os06g14740"	"NAD binding domain of 6-phosphogluconate dehydrogenase containing protein, expressed"
0.7203607559204102	1.4686546265439853E-5	3.197623517283715E-4	"LOC_Os02g57430"	"LOC_Os02g57430"	"LOC_Os02g57430"	"DNL zinc finger domain containing protein, putative, expressed"
0.7202165126800537	1.6784579890124246E-4	0.001827208603519188	"LOC_Os02g50760"	"LOC_Os02g50760"	"LOC_Os02g50760"	"heat shock protein DnaJ, putative, expressed"
0.7200422286987305	9.32725204883982E-7	5.037677678749672E-5	"LOC_Os03g46390"	"LOC_Os03g46390"	"LOC_Os03g46390"	"ras-related protein, putative, expressed"
0.7199406623840332	1.4980270323450838E-5	3.23011531213728E-4	"LOC_Os03g60700"	"LOC_Os03g60700"	"LOC_Os03g60700"	"dolichyl-phosphate beta-glycosyltransferase, putative, expressed"
0.7195634841918945	1.5868041088047241E-6	7.120571071544282E-5	"LOC_Os02g40860"	"LOC_Os02g40860"	"LOC_Os02g40860"	"CK1_CaseinKinase_1.5 - CK1 includes the casein kinase 1 kinases, expressed"
0.7194077968597412	0.001041126663181693	0.007438748842016897	"LOC_Os08g37115"	"LOC_Os08g37115"	"LOC_Os08g37115"	"expressed protein"
0.7192702293395996	3.747300725689963E-4	0.003328181140392408	"LOC_Os01g58114"	"LOC_Os01g58114"	"LOC_Os01g58114"	"expressed protein"
0.7191729545593262	6.09801709635563E-4	0.0048914850247360215	"LOC_Os05g33210"	"LOC_Os05g33210"	"LOC_Os05g33210"	"cytochrome b-c1 complex subunit 9, putative, expressed"
0.7191157341003418	9.604606676991533E-5	0.0011941509197450878	"LOC_Os02g54130"	"LOC_Os02g54130"	"LOC_Os02g54130"	"heat shock protein DnaJ, putative, expressed"
0.7190110683441162	1.6646460916135902E-6	7.30239994842247E-5	"LOC_Os06g48950"	"LOC_Os06g48950"	"LOC_Os06g48950"	"auxin response factor 19, putative, expressed"
0.7189717292785645	1.9141809075051355E-7	1.7216126651363787E-5	"LOC_Os05g47550"	"LOC_Os05g47550"	"LOC_Os05g47550"	"ANTH/ENTH domain containing protein, putative, expressed"
0.7188601493835449	1.7135371633127006E-4	0.001859600455431432	"LOC_Os03g30790"	"LOC_Os03g30790"	"LOC_Os03g30790"	"erlin-2 precursor, putative, expressed"
0.718719482421875	1.2007769336948276E-6	5.948813575061184E-5	"LOC_Os12g35290"	"LOC_Os12g35290"	"LOC_Os12g35290"	"conserved oligomeric Golgi complex component 8, putative, expressed"
0.7186558246612549	0.007983382097089027	0.037599675295336026	"LOC_Os03g10600"	"LOC_Os03g10600"	"LOC_Os03g10600"	"expressed protein"
0.718523383140564	3.2427189530578746E-4	0.0029924230817276075	"LOC_Os03g17510"	"LOC_Os03g17510"	"LOC_Os03g17510"	"pentatricopeptide, putative, expressed"
0.7185146808624268	0.0032288707423566688	0.018208691253968484	"LOC_Os05g48410"	"LOC_Os05g48410"	"LOC_Os05g48410"	"50S ribosomal protein L21, chloroplast precursor, putative, expressed"
0.7181658744812012	0.0020656990891544935	0.012780865105497953	"LOC_Os08g39480"	"LOC_Os08g39480"	"LOC_Os08g39480"	"expressed protein"
0.7179408073425293	7.435345884407279E-5	9.96578882978183E-4	"LOC_Os09g23150"	"LOC_Os09g23150"	"LOC_Os09g23150"	"monoglyceride lipase, putative, expressed"
0.7177238464355469	1.0959702325390359E-4	0.0013195720880831967	"LOC_Os02g53060"	"LOC_Os02g53060"	"LOC_Os02g53060"	"peptidase, T1 family, putative, expressed"
0.7177000045776367	4.22439308460931E-8	6.862510192331217E-6	"LOC_Os04g51120"	"LOC_Os04g51120"	"LOC_Os04g51120"	"ENTH domain containing protein, expressed"
0.717631459236145	0.0038836446293807844	0.021106238810504076	"LOC_Os01g02300"	"LOC_Os01g02300"	"LOC_Os01g02300"	"receptor kinase ORK10, putative, expressed"
0.7175052165985107	6.536694792466583E-4	0.005154580473035924	"LOC_Os12g01760"	"LOC_Os12g01760"	"LOC_Os12g01760"	"F-box/LRR domain containing protein, putative, expressed"
0.7172768115997314	0.004027801495827145	0.021715103716633304	"LOC_Os01g74030"	"LOC_Os01g74030"	"LOC_Os01g74030"	"pumilio-family RNA binding protein, putative, expressed"
0.7170853018760681	0.008054408143445962	0.03783215892727863	"LOC_Os09g21120"	"LOC_Os09g21120"	"LOC_Os09g21120"	"armadillo/beta-catenin repeat family protein, putative, expressed"
0.716942548751831	0.00818623381105199	0.03830044851566465	"LOC_Os01g08000"	"LOC_Os01g08000"	"LOC_Os01g08000"	"fibronectin type 3 and ankyrin repeat domains 1 protein, putative, expressed"
0.7168915867805481	3.263404726905552E-4	0.0030047411887975726	"LOC_Os03g08930"	"LOC_Os03g08930"	"LOC_Os03g08930"	"helix-loop-helix DNA-binding protein, putative, expressed"
0.7168281376361847	4.668753558955999E-4	0.003960267135457677	"LOC_Os07g06960"	"LOC_Os07g06960"	"LOC_Os07g06960"	"pentatricopeptide, putative, expressed"
0.7168149948120117	5.805792653490764E-6	1.6689135960264802E-4	"LOC_Os04g51780"	"LOC_Os04g51780"	"LOC_Os04g51780"	"expressed protein"
0.71673583984375	0.00879515157987657	0.040441293803158175	"LOC_Os05g02770"	"LOC_Os05g02770"	"LOC_Os05g02770"	"glycine-rich cell wall structural protein precursor, putative, expressed"
0.7164716720581055	9.168980736637415E-7	4.977853894222116E-5	"LOC_Os08g37320"	"LOC_Os08g37320"	"LOC_Os08g37320"	"expressed protein"
0.7164392471313477	0.003452690508231256	0.019212581595988903	"LOC_Os01g58690"	"LOC_Os01g58690"	"LOC_Os01g58690"	"endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
0.7163791656494141	3.9728725672762215E-6	1.29681491463926E-4	"LOC_Os11g40140"	"LOC_Os11g40140"	"LOC_Os11g40140"	"peptidase, T1 family, putative, expressed"
0.7162747383117676	0.0029124259457965003	0.016785698052835935	"LOC_Os05g02020"	"LOC_Os05g02020"	"LOC_Os05g02020"	"protein kinase APK1A, chloroplast precursor, putative, expressed"
0.7161917686462402	0.003169413907366297	0.017919395074266323	"LOC_Os04g56970"	"LOC_Os04g56970"	"LOC_Os04g56970"	"tubulin/FtsZ domain containing protein, putative, expressed"
0.7159719467163086	1.619474189825864E-7	1.5356789092533513E-5	"LOC_Os10g27340"	"LOC_Os10g27340"	"LOC_Os10g27340"	"oxidoreductase, putative, expressed"
0.7159104347229004	5.547727791125176E-5	8.052213506740322E-4	"LOC_Os05g35730"	"LOC_Os05g35730"	"LOC_Os05g35730"	"hydrolase, alpha/beta fold family domain containing protein, expressed"
0.7158207893371582	7.289688632384689E-4	0.005620408939670844	"LOC_Os08g06040"	"LOC_Os08g06040"	"LOC_Os08g06040"	"60S ribosomal protein L34, putative, expressed"
0.7157480716705322	4.483218058431192E-4	0.0038386238052087462	"LOC_Os12g02870"	"LOC_Os12g02870"	"LOC_Os12g02870"	"GRAS family transcription factor domain containing protein, expressed"
0.7155547142028809	4.5591888336246764E-5	7.031836895723244E-4	"LOC_Os08g37790"	"LOC_Os08g37790"	"LOC_Os08g37790"	"phospho-2-dehydro-3-deoxyheptonate aldolase, chloroplast precursor, putative, expressed"
0.7155036926269531	3.3358212717434486E-4	0.0030533072972551084	"LOC_Os04g33420"	"LOC_Os04g33420"	"LOC_Os04g33420"	"DNA-binding protein S1FA, putative, expressed"
0.7155022621154785	4.780255705973629E-7	3.181188398199882E-5	"LOC_Os05g02650"	"LOC_Os05g02650"	"LOC_Os05g02650"	"expressed protein"
0.7154555320739746	3.4171057518642333E-10	3.3306450295845057E-7	"LOC_Os03g03460"	"LOC_Os03g03460"	"LOC_Os03g03460"	"erythronate-4-phosphate dehydrogenase, putative, expressed"
0.7152566909790039	3.7591913429325575E-7	2.6866347612808214E-5	"LOC_Os04g39210"	"LOC_Os04g39210"	"LOC_Os04g39210"	"agmatine deiminase, putative, expressed"
0.7152471542358398	3.039003164356372E-4	0.002841193411209107	"LOC_Os04g37950"	"LOC_Os04g37950"	"LOC_Os04g37950"	"ubiquitin carboxyl-terminal hydrolase domain containing protein, expressed"
0.7151696681976318	0.011059509045130193	0.048740919358517	"LOC_Os02g56130"	"LOC_Os02g56130"	"LOC_Os02g56130"	"PCNA - Putative DNA replicative polymerase clamp, expressed"
0.7146264314651489	0.006382108345281304	0.03135837338422392	"LOC_Os01g70220"	"LOC_Os01g70220"	"LOC_Os01g70220"	"histone-lysine N-methyltransferase, putative, expressed"
0.7146062850952148	1.1288444759438152E-4	0.001349846781048707	"LOC_Os10g25360"	"LOC_Os10g25360"	"LOC_Os10g25360"	"signal peptide peptidase domain containing protein, expressed"
0.7145857810974121	6.427162207450566E-6	1.788212813582628E-4	"LOC_Os04g51500"	"LOC_Os04g51500"	"LOC_Os04g51500"	"expressed protein"
0.7145495414733887	5.3700136092723084E-8	7.878784795589742E-6	"LOC_Os03g17540"	"LOC_Os03g17540"	"LOC_Os03g17540"	"TBC domain containing protein, expressed"
0.7142105102539062	2.4564101643226693E-5	4.541379038689533E-4	"LOC_Os05g01760"	"LOC_Os05g01760"	"LOC_Os05g01760"	"lysine ketoglutarate reductase trans-splicing related 1, putative, expressed"
0.7140984535217285	2.3713962095772543E-7	1.973200971393819E-5	"LOC_Os01g42480"	"LOC_Os01g42480"	"LOC_Os01g42480"	"Yip1 domain containing protein, expressed"
0.7138071060180664	6.2238711671437965E-6	1.7447441834519186E-4	"LOC_Os03g15350"	"LOC_Os03g15350"	"LOC_Os03g15350"	"Sel1 repeat domain containing protein, putative, expressed"
0.7135569453239441	0.002209104495296687	0.013455600582309945	"LOC_Os08g38850"	"LOC_Os08g38850"	"LOC_Os08g38850"	"phosphatidylinositol transfer, putative, expressed"
0.7134828567504883	1.8216653058000184E-5	3.6765590067963655E-4	"LOC_Os02g02710"	"LOC_Os02g02710"	"LOC_Os02g02710"	"zinc carboxypeptidase family protein, putative, expressed"
0.7134666442871094	2.1820271907279916E-6	8.492448950397121E-5	"LOC_Os03g24580"	"LOC_Os03g24580"	"LOC_Os03g24580"	"transmembrane protein 85, putative, expressed"
0.7134585380554199	1.9246170577443827E-5	3.818993686196062E-4	"LOC_Os03g53600"	"LOC_Os03g53600"	"LOC_Os03g53600"	"HTH DNA-binding protein, putative, expressed"
0.7133989334106445	2.565104203799275E-8	5.00040220416908E-6	"LOC_Os02g11840"	"LOC_Os02g11840"	"LOC_Os02g11840"	"coatomer subunit beta-2, putative, expressed"
0.7131331562995911	0.010399163786160837	0.0463768623755664	"LOC_Os04g34580"	"LOC_Os04g34580"	"LOC_Os04g34580"	"FAD binding domain containing protein, expressed"
0.7127761840820312	1.1561495321597644E-7	1.2272735255694763E-5	"LOC_Os08g34970"	"LOC_Os08g34970"	"LOC_Os08g34970"	"conserved oligomeric Golgi complex component 3, putative, expressed"
0.712691068649292	0.0019878898674340418	0.012392550322518361	"LOC_Os07g06440"	"LOC_Os07g06440"	"LOC_Os07g06440"	"deoxyribonuclease tatD, putative, expressed"
0.7124040126800537	0.008585988691364685	0.0397148171319365	"LOC_Os05g18750"	"LOC_Os05g18750"	"LOC_Os05g18750"	"ribosomal protein L25, putative, expressed"
0.71240234375	3.539803614761444E-5	5.90841294710799E-4	"LOC_Os03g42050"	"LOC_Os03g42050"	"LOC_Os03g42050"	"exportin-7-A, putative, expressed"
0.7123517990112305	1.5816090225533096E-4	0.0017435138704169992	"LOC_Os03g61019"	"LOC_Os03g61019"	"LOC_Os03g61019"	"mitochondrial import inner membrane translocase subunit Tim, putative, expressed"
0.7121949195861816	9.415869967988847E-7	5.065955611018595E-5	"LOC_Os04g58880"	"LOC_Os04g58880"	"LOC_Os04g58880"	"exo70 exocyst complex subunit, putative, expressed"
0.7121119499206543	8.878064532451025E-6	2.2492524573718711E-4	"LOC_Os03g51250"	"LOC_Os03g51250"	"LOC_Os03g51250"	"adenylyl cyclase-associated protein, putative, expressed"
0.7120380401611328	1.1859603633919834E-5	2.76285667012894E-4	"LOC_Os09g30478"	"LOC_Os09g30478"	"LOC_Os09g30478"	"expressed protein"
0.711828351020813	0.0013626637371240008	0.009177561071885122	"LOC_Os09g17850"	"LOC_Os09g17850"	"LOC_Os09g17850"	"acetyltransferase type B catalytic subunit, putative, expressed"
0.7117781639099121	2.524338877845902E-7	2.038537399774132E-5	"LOC_Os02g42320"	"LOC_Os02g42320"	"LOC_Os02g42320"	"peptidase, T1 family, putative, expressed"
0.711555004119873	0.006915470847226154	0.03351749847169848	"LOC_Os08g34150"	"LOC_Os08g34150"	"LOC_Os08g34150"	"OsTIL-2 Temperature-induced lipocalin-2, expressed"
0.7115345001220703	7.0080430402891E-9	2.3450559391744542E-6	"LOC_Os01g16970"	"LOC_Os01g16970"	"LOC_Os01g16970"	"glucosidase II beta subunit-like domain containing protein, expressed"
0.7112836837768555	5.14447772380876E-6	1.542312949644297E-4	"LOC_Os06g19690"	"LOC_Os06g19690"	"LOC_Os06g19690"	"expressed protein"
0.7112722396850586	1.8672329606224902E-5	3.739105009345906E-4	"LOC_Os06g04800"	"LOC_Os06g04800"	"LOC_Os06g04800"	"peptidase, T1 family, putative, expressed"
0.7111234664916992	4.0679207068415814E-5	6.502467302255696E-4	"LOC_Os03g44620"	"LOC_Os03g44620"	"LOC_Os03g44620"	"chaperone protein dnaJ, putative, expressed"
0.7111191749572754	2.000837099155871E-6	8.10232700481361E-5	"LOC_Os06g02570"	"LOC_Os06g02570"	"LOC_Os06g02570"	"syntaxin, putative, expressed"
0.7109506130218506	0.009933746600508823	0.04460096716222897	"LOC_Os06g05090"	"LOC_Os06g05090"	"LOC_Os06g05090"	"methyltransferase domain containing protein, expressed"
0.7107193470001221	0.007536314325233872	0.035893409772636595	"LOC_Os12g06910"	"LOC_Os12g06910"	"LOC_Os12g06910"	"nucleolar protein family 6, putative, expressed"
0.7106096744537354	0.005866770535240153	0.029370292244742628	"LOC_Os11g05880"	"LOC_Os11g05880"	"LOC_Os11g05880"	"exo70 exocyst complex subunit, putative, expressed"
0.7105112075805664	0.0023484823643552975	0.01412346306049578	"LOC_Os04g14150"	"LOC_Os04g14150"	"LOC_Os04g14150"	"dehydration response related protein, putative, expressed"
0.7103114128112793	0.0022776294358510104	0.013782847951976256	"LOC_Os01g16180"	"LOC_Os01g16180"	"LOC_Os01g16180"	"MT-A70 domain containing protein, expressed"
0.7101845741271973	4.4529678627188304E-8	7.123388895506551E-6	"LOC_Os07g31370"	"LOC_Os07g31370"	"LOC_Os07g31370"	"ras-related protein, putative, expressed"
0.7101058959960938	4.391499241971377E-5	6.852439174590631E-4	"LOC_Os01g08420"	"LOC_Os01g08420"	"LOC_Os01g08420"	"EMB2410, putative, expressed"
