"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
1.3588924407958984	0.0011403655795358166	0.022438389954041488	"LOC_Os02g49950"	"LOC_Os02g49950"	"Os.15803.1.S1_at"	"spotted leaf 11, putative, expressed"
1.3568143844604492	2.0333829664088344E-4	0.008045508757778704	"LOC_Os04g51820"	"LOC_Os04g51820"	"Os.50175.2.S1_at"	"OsHKT1;1 - Na+ transporter, expressed"
1.3564376831054688	2.552739095751863E-4	0.009229914772507454	"LOC_Os06g33880"	"LOC_Os06g33880"	"Os.52355.1.S1_at"	"expressed protein"
1.355367660522461	3.169121486212942E-4	0.010467872469648575	"LOC_Os04g15580"	"LOC_Os04g15580"	"Os.23398.1.S1_at"	"serine/threonine-protein kinase receptor precursor, putative, expressed"
1.3544769287109375	2.4172830312438177E-4	0.008937665011114147	"LOC_Os09g25760"	"LOC_Os09g25760"	"Os.6961.1.S1_a_at"	"tetraspanin family protein, putative, expressed"
1.3538503646850586	2.716874878631765E-4	0.009590245930807833	"LOC_Os04g03210"	"LOC_Os04g03210"	"OsAffx.3709.1.S1_at"	"receptor kinase, putative, expressed"
1.3534231185913086	6.994258428161304E-4	0.016798662717366367	"LOC_Os01g11340"	"LOC_Os01g11340"	"Os.37093.1.S1_at"	"cytochrome P450, putative, expressed"
1.3528060913085938	6.820649952366761E-4	0.01653224501787742	"LOC_Os06g18960"	"LOC_Os06g18960"	"Os.56815.1.S1_at"	"embryogenesis transmembrane protein, putative, expressed"
1.3523139953613281	0.0014397973634258825	0.025914768606172568	"LOC_Os05g49760"	"LOC_Os05g49760"	"Os.2326.1.S1_s_at"	"dehydrogenase, putative, expressed"
1.3497638702392578	1.59976876450001E-4	0.006896921411326657	"LOC_Os01g53040"	"LOC_Os01g53040"	"Os.5941.1.S1_at"	"WRKY14, expressed"
1.3487434387207031	3.950668044514442E-4	0.011795051072317663	"LOC_Os01g72600"	"LOC_Os01g72600"	"OsAffx.2464.1.S1_at"	"spotted leaf 11, putative, expressed"
1.347341537475586	8.508082411726759E-4	0.01887467611366258	"LOC_Os04g44740,LOC_Os04g44750"	"LOC_Os04g44740,LOC_Os04g44750"	"Os.8185.1.S1_s_at"	"LOC_Os04g44740:glycosyltransferase sugar-binding region containing DXD motif, putative, expressed, LOC_Os04g44750:transporter family protein, putative, expressed"
1.3439416885375977	7.300459545157837E-4	0.017311147615007422	"LOC_Os01g04750"	"LOC_Os01g04750"	"Os.45405.1.A1_at"	"B3 DNA binding domain containing protein, expressed"
1.3439302444458008	0.0027868925232644474	0.03875592738897546	"LOC_Os01g66250"	"LOC_Os01g66250"	"Os.56653.1.S1_at"	"S-locus-like receptor protein kinase, putative, expressed"
1.3432273864746094	0.0038240455931393105	0.04697087834035455	"LOC_Os01g15830"	"LOC_Os01g15830"	"Os.1153.1.S1_at"	"peroxidase precursor, putative, expressed"
1.3425931930541992	1.9408086457290417E-4	0.007830720160979741	"LOC_Os05g41610"	"LOC_Os05g41610"	"Os.4160.1.S1_at"	"glycosyl hydrolases family 17, putative, expressed"
1.3410439491271973	0.0014478176857439426	0.02600191564923891	"LOC_Os09g38239"	"LOC_Os09g38239"	"Os.15407.1.S1_at"	"sulfotransferase domain containing protein, expressed"
1.3399901390075684	3.382481460884898E-4	0.010792039137206826	"LOC_Os01g26280"	"LOC_Os01g26280"	"Os.7017.1.S1_at"	"OsWAK8 - OsWAK receptor-like protein kinase, expressed"
1.339259147644043	0.003946236127150488	0.048003248532571846	"LOC_Os06g11720"	"LOC_Os06g11720"	"Os.51664.1.S1_at"	"cytokinin-O-glucosyltransferase 2, putative, expressed"
1.3391838073730469	3.2278511294805815E-4	0.010560817741025526	"LOC_Os02g37190"	"LOC_Os02g37190"	"Os.7108.1.S1_at"	"expressed protein"
1.3390874862670898	2.3647906243781628E-4	0.0088149580017717	"LOC_Os11g34020"	"LOC_Os11g34020"	"OsAffx.19148.1.S1_x_at"	"protein binding protein, putative, expressed"
1.3373069763183594	5.265177140450197E-4	0.01401848058501313	"LOC_Os10g39640"	"LOC_Os10g39640"	"Os.2938.1.S1_x_at"	"expansin precursor, putative, expressed"
1.3352651596069336	6.158821855642948E-4	0.015550074750026895	"LOC_Os01g58790"	"LOC_Os01g58790"	"Os.11665.1.S1_at"	"GHMP kinases ATP-binding protein, putative, expressed"
1.334895133972168	4.122871876012273E-4	0.012151048654643016	"LOC_Os11g29210"	"LOC_Os11g29210"	"Os.20242.1.S1_at"	"resistance-gene-interacting protein, putative, expressed"
1.333587646484375	6.415645402808915E-4	0.015855947799902816	"LOC_Os02g07750"	"LOC_Os02g07750"	"Os.7332.1.S1_at"	"cell cycle control protein, putative, expressed"
1.3315410614013672	0.0010026731863429315	0.02080499175872759	"LOC_Os06g10780"	"LOC_Os06g10780"	"OsAffx.27557.2.S1_at"	"AP2 domain containing protein, expressed"
1.3313074111938477	8.066804985819487E-4	0.018304673622345002	"LOC_Os12g05360"	"LOC_Os12g05360"	"Os.55754.1.S1_x_at"	"ligA, putative, expressed"
1.3310022354125977	2.3090268060258818E-4	0.008717244960476026	"LOC_Os04g47780"	"LOC_Os04g47780"	"Os.53162.1.S1_s_at"	"transmembrane amino acid transporter protein, putative, expressed"
1.3303909301757812	2.7905470566398356E-4	0.009759449910215257	"LOC_Os06g36180"	"LOC_Os06g36180"	"Os.8450.2.S1_at"	"amino acid transporter, putative, expressed"
1.3287134170532227	1.9829543469983136E-4	0.007912955139326685	"LOC_Os01g10610"	"LOC_Os01g10610"	"Os.1302.1.S1_at"	"BES1/BZR1 homolog protein, putative, expressed"
1.3281097412109375	0.0012238562048217598	0.023515574124590502	"LOC_Os11g07040"	"LOC_Os11g07040"	"Os.5879.1.S1_at"	"CAMK_CAMK_like.43 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
1.3278636932373047	3.2117420394961216E-4	0.010549622810034536	"LOC_Os05g36360"	"LOC_Os05g36360"	"Os.14854.1.S1_at"	"U-box domain containing protein, expressed"
1.3270111083984375	2.0468370422562418E-4	0.008079204064741706	"LOC_Os07g07990"	"LOC_Os07g07990"	"Os.8859.1.S1_s_at"	"uncharacterized protein At4g06744 precursor, putative, expressed"
1.3252487182617188	7.782124280549098E-4	0.017996231145450712	"LOC_Os07g47670"	"LOC_Os07g47670"	"Os.20501.1.S1_at"	"hypoxia-responsive family protein, putative, expressed"
1.3237934112548828	7.999595215152655E-4	0.01821591890259048	"LOC_Os03g15570"	"LOC_Os03g15570"	"Os.15814.1.S1_at"	"STE_MEKK_ste11_MAP3K.12 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
1.3224678039550781	8.917688609679049E-4	0.01931386821845755	"LOC_Os01g68650"	"LOC_Os01g68650"	"Os.27232.1.S1_at"	"plant-specific domain TIGR01615 family protein, expressed"
1.3216257095336914	5.548684147518472E-4	0.014513512603924814	"LOC_Os11g44300"	"LOC_Os11g44300"	"OsAffx.7406.1.S1_at"	"expressed protein"
1.319854736328125	0.003360558466228201	0.043361275288611674	"LOC_Os09g39190"	"LOC_Os09g39190"	"OsAffx.30204.1.S1_at"	"OsFBO22 - F-box and other domain containing protein, expressed"
1.3180866241455078	2.7318442802282497E-4	0.009611979412648257	"LOC_Os03g50560"	"LOC_Os03g50560"	"Os.5959.1.S1_at"	"RNA recognition motif containing protein, putative, expressed"
1.3164405822753906	2.615078118023536E-4	0.009382739712496289	"LOC_Os01g57240"	"LOC_Os01g57240"	"Os.30597.1.S1_at"	"expressed protein"
1.3158960342407227	0.001625282281057248	0.0279760582855104	"LOC_Os06g18820"	"LOC_Os06g18820"	"OsAffx.15484.1.S1_at"	"serine threonine kinase, putative, expressed"
1.3153572082519531	0.0024388424231057723	0.03572238217048661	"LOC_Os04g42480"	"LOC_Os04g42480"	"Os.52652.1.S1_at"	"receptor-like protein kinase At3g46290 precursor, putative, expressed"
1.3151073455810547	3.4249605461650736E-4	0.010856895996845837	"LOC_Os02g07690"	"LOC_Os02g07690"	"OsAffx.24153.1.S1_s_at"	"VQ domain containing protein, putative, expressed"
1.3148040771484375	4.487848968226455E-4	0.012741096669920036	"LOC_Os07g30020"	"LOC_Os07g30020"	"Os.14843.1.S1_at"	"anthranilate phosphoribosyltransferase, putative, expressed"
1.3147916793823242	0.003744808822591753	0.046332084891351225	"LOC_Os03g12690"	"LOC_Os03g12690"	"OsAffx.25072.1.S1_at"	"expressed protein"
1.3141918182373047	3.16915568376732E-4	0.010467872469648575	"LOC_Os11g09140"	"LOC_Os11g09140"	"Os.24105.1.A1_at"	"DUF803 domain containing, putative, expressed"
1.3120794296264648	5.373255861889062E-4	0.014202235728007584	"LOC_Os10g38820"	"LOC_Os10g38820"	"Os.46836.1.S1_at"	"bZIP family transcription factor, putative, expressed"
1.3111133575439453	1.737806803775745E-4	0.007309959197941207	"LOC_Os04g55230"	"LOC_Os04g55230"	"Os.7692.1.S2_at"	"tetratricopeptide repeat domain containing protein, putative, expressed"
1.3056039810180664	0.0012123028910843133	0.023374525789916542	"LOC_Os04g03796"	"LOC_Os04g03796"	"Os.7278.1.S1_x_at"	"OsSub37 - Putative Subtilisin homologue, expressed"
1.3040351867675781	2.6704125705647374E-4	0.009504825548163528	"LOC_Os03g18890"	"LOC_Os03g18890"	"Os.27465.1.S1_at"	"glycosyl transferase 8 domain containing protein, putative, expressed"
1.3009166717529297	9.393639549390957E-4	0.019907945164195008	"LOC_Os03g04770"	"LOC_Os03g04770"	"Os.10339.1.S1_at"	"beta-amylase, putative, expressed"
1.300562858581543	4.4662525541853097E-4	0.012697195141446715	"LOC_Os08g06120"	"LOC_Os08g06120"	"OsAffx.29062.1.S1_at"	"B3 DNA binding domain containing protein, expressed"
1.298863410949707	0.0024684299891439545	0.03598770439543114	"LOC_Os10g25550"	"LOC_Os10g25550"	"Os.46687.1.S1_x_at"	"tyrosine protein kinase domain containing protein, putative, expressed"
1.298783779144287	5.797779136809476E-4	0.01494995499721668	"LOC_Os01g60540"	"LOC_Os01g60540"	"OsAffx.21780.1.S1_at"	"WRKY20, expressed"
1.2986364364624023	2.8438815891727404E-4	0.009844397915778602	"LOC_Os05g34680"	"LOC_Os05g34680"	"OsAffx.4518.1.S1_s_at"	"expressed protein"
1.2977628707885742	1.901504799048937E-4	0.00772932174341358	"LOC_Os01g63930"	"LOC_Os01g63930"	"Os.17805.1.S1_at"	"cytochrome P450, putative, expressed"
1.2945976257324219	5.061716354651188E-4	0.01366579889083302	"LOC_Os03g49640"	"LOC_Os03g49640"	"Os.14595.1.S1_at"	"STE_MEKK_ste11_MAP3K.14 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
1.2908239364624023	0.002338036630462112	0.03493942628442784	"LOC_Os04g30490"	"LOC_Os04g30490"	"OsAffx.26254.1.S1_at"	"MATE efflux family protein, putative, expressed"
1.2893972396850586	6.210273985809969E-4	0.015593166864194208	"LOC_Os04g37670"	"LOC_Os04g37670"	"Os.14998.1.S1_at"	"steroid nuclear receptor, ligand-binding, putative, expressed"
1.2875547409057617	0.001262238949468009	0.023916029475675848	"LOC_Os08g34460"	"LOC_Os08g34460"	"Os.56957.1.S1_at"	"tetraspanin family protein, putative, expressed"
1.2873153686523438	0.0012878282164639544	0.02415978243608362	"LOC_Os04g57550"	"LOC_Os04g57550"	"Os.11407.1.S1_at"	"amine oxidase, flavin-containing, domain containing protein, expressed"
1.2869873046875	0.0010101785913791156	0.02093417597663548	"LOC_Os07g09690"	"LOC_Os07g09690"	"Os.23410.1.A1_at"	"galactosyltransferase family protein, putative, expressed"
1.2867097854614258	5.14239486488988E-4	0.013770003663578284	"LOC_Os06g48040"	"LOC_Os06g48040"	"Os.14848.1.S1_at"	"zinc finger, C3HC4 type domain containing protein, expressed"
1.2864885330200195	0.0011069921636315838	0.02208266360584377	"LOC_Os01g25030"	"LOC_Os01g25030"	"OsAffx.23382.1.S1_at"	"dirigent, putative"
1.2863712310791016	3.257840512021302E-4	0.010607269376553336	"LOC_Os07g39810"	"LOC_Os07g39810"	"Os.44172.1.S1_at"	"lipase class 3 family protein, putative, expressed"
1.2828617095947266	2.656203840186059E-4	0.009499049405308003	"LOC_Os04g34080"	"LOC_Os04g34080"	"Os.6188.1.S1_at"	"WD-40 repeat family protein, putative, expressed"
1.2828407287597656	1.656000991837566E-4	0.007065702489931371	"LOC_Os07g39680"	"LOC_Os07g39680"	"Os.12248.1.S1_at"	"UV-induced protein uvi15, putative, expressed"
1.2821826934814453	0.0034228407978326215	0.04392243003399178	"LOC_Os08g34120"	"LOC_Os08g34120"	"Os.24101.1.A1_at"	"expressed protein"
1.2817630767822266	0.0012710638715259797	0.024027586368615312	"LOC_Os03g08860"	"LOC_Os03g08860"	"Os.11749.1.S1_at"	"GRAM domain containing protein, expressed"
1.2796106338500977	4.168289932467967E-4	0.012167242031241464	"LOC_Os05g46510"	"LOC_Os05g46510"	"Os.9759.1.S1_x_at"	"polygalacturonase, putative, expressed"
1.2785816192626953	0.001953836791901215	0.0314873021848761	"LOC_Os03g62210"	"LOC_Os03g62210"	"Os.6602.1.S1_at"	"subtilisin N-terminal Region family protein, expressed"
1.2777519226074219	0.0031032472887081676	0.041244702591839426	"LOC_Os12g39400"	"LOC_Os12g39400"	"Os.16453.1.S1_at"	"ZOS12-09 - C2H2 zinc finger protein, expressed"
1.2774524688720703	7.673191791923769E-4	0.017832541322111477	"LOC_Os02g48210"	"LOC_Os02g48210"	"OsAffx.12547.1.S1_at"	"lectin-like protein kinase, putative, expressed"
1.2774267196655273	1.890395357983871E-4	0.007712907344631949	"LOC_Os05g38860"	"LOC_Os05g38860"	"Os.27764.1.S1_at"	"expressed protein"
1.2769241333007812	0.0012938735100712514	0.02415978243608362	"LOC_Os02g43290"	"LOC_Os02g43290"	"Os.18692.1.S1_at"	"protein kinase domain containing protein, expressed"
1.2765274047851562	0.0012078755713076986	0.023355390708123036	"LOC_Os01g73170"	"LOC_Os01g73170"	"Os.15894.1.A2_at"	"peroxidase precursor, putative, expressed"
1.2764205932617188	2.8720365098534E-4	0.009902927152310111	"LOC_Os01g59900"	"LOC_Os01g59900"	"Os.8824.1.S1_at"	"expressed protein"
1.275308609008789	0.0013558708938677083	0.024813650665066637	"LOC_Os01g47570"	"LOC_Os01g47570"	"OsAffx.11507.1.S1_at"	"expressed protein"
1.2751569747924805	7.422602200966614E-4	0.017486133133191473	"LOC_Os12g39310"	"LOC_Os12g39310"	"Os.2289.1.S1_at"	"cytochrome P450, putative, expressed"
1.2750205993652344	0.001002340365105098	0.02080499175872759	"LOC_Os04g58420"	"LOC_Os04g58420"	"Os.17079.1.S1_at"	"MLO domain containing protein, putative, expressed"
1.2742786407470703	4.8471696999157973E-4	0.013283843125682137	"LOC_Os06g29110"	"LOC_Os06g29110"	"Os.281.1.S1_at"	"MLO domain containing protein, putative, expressed"
1.2714672088623047	0.0036699167726097688	0.045695211808727876	"LOC_Os03g06570"	"LOC_Os03g06570"	"Os.27797.1.A1_at"	"IQ calmodulin-binding motif family protein, putative, expressed"
1.2666015625	3.720879872222451E-4	0.011389581962475494	"LOC_Os03g03440"	"LOC_Os03g03440"	"Os.14926.1.S1_at"	"expressed protein"
1.26446533203125	0.0014570404488077164	0.026120822581689376	"LOC_Os07g40910"	"LOC_Os07g40910"	"Os.51383.1.S1_at"	"expressed protein"
1.264404296875	4.8227755477667146E-4	0.013252172106344244	"LOC_Os11g37700"	"LOC_Os11g37700"	"Os.5349.1.S1_at"	"pleiotropic drug resistance protein, putative, expressed"
1.2641544342041016	6.303764507123266E-4	0.01568558719394869	"LOC_Os01g54510"	"LOC_Os01g54510"	"Os.12746.1.S1_at"	"MAC/Perforin domain containing protein, putative, expressed"
1.2628355026245117	3.064513640475905E-4	0.010263768203035062	"LOC_Os11g47840"	"LOC_Os11g47840"	"Os.30200.1.S1_at"	"OsRhmbd18 - Putative Rhomboid homologue, expressed"
1.2598800659179688	3.8796252784861903E-4	0.01167131881849605	"LOC_Os02g54890"	"LOC_Os02g54890"	"Os.8158.1.S1_at"	"UDP-glucuronate 4-epimerase, putative, expressed"
1.258810043334961	3.5186660606422473E-4	0.011017970414960346	"LOC_Os01g70490"	"LOC_Os01g70490"	"Os.17158.1.S1_at"	"potassium transporter, putative, expressed"
1.2584476470947266	9.471932395005713E-4	0.01997039766941862	"LOC_Os03g03200"	"LOC_Os03g03200"	"Os.17325.1.S1_at"	"hydrolase, alpha/beta fold family protein, putative, expressed"
1.2565059661865234	9.736464496860268E-4	0.020324665306694148	"LOC_Os01g72690"	"LOC_Os01g72690"	"Os.7395.1.S1_s_at"	"NAD kinase, putative, expressed"
1.2560701370239258	3.820342830564672E-4	0.011585658767538202	"LOC_Os05g06710"	"LOC_Os05g06710"	"Os.15072.1.S1_at"	"GDSL-like lipase/acylhydrolase, putative, expressed"
1.2545814514160156	3.188743095744779E-4	0.010506589398386635	"LOC_Os09g21120"	"LOC_Os09g21120"	"OsAffx.29955.1.S1_at"	"armadillo/beta-catenin repeat family protein, putative, expressed"
1.254058837890625	1.911155631037075E-4	0.0077377978498804146	"LOC_Os05g48930"	"LOC_Os05g48930"	"Os.9829.1.S1_at"	"OsGrx_S2 - glutaredoxin subgroup III, expressed"
1.2533531188964844	0.0017190749404811076	0.029070578915980777	"LOC_Os10g20160"	"LOC_Os10g20160"	"OsAffx.30458.1.S1_x_at"	"serine/threonine-protein kinase receptor precursor, putative, expressed"
1.252110481262207	5.941665589805909E-4	0.015153794343696724	"LOC_Os05g47880"	"LOC_Os05g47880"	"Os.5255.1.S1_at"	"hypro1, putative, expressed"
1.2497186660766602	0.001014497540328941	0.020990288897194318	"LOC_Os05g47630"	"LOC_Os05g47630"	"Os.7968.1.S1_at"	"peptidyl-tRNA hydrolase, mitochondrial precursor protein, putative, expressed"
1.2475576400756836	6.884060825566731E-4	0.0166417099293655	"LOC_Os04g50020"	"LOC_Os04g50020"	"OsAffx.4133.1.S1_at"	"heavy-metal-associated domain-containing protein, putative, expressed"
1.2470321655273438	2.730877250443826E-4	0.009611979412648257	"LOC_Os01g47760"	"LOC_Os01g47760"	"Os.11657.1.S1_at"	"OsGrx_I1 - glutaredoxin subgroup III, expressed"
1.2470064163208008	3.374804198825089E-4	0.010792039137206826	"LOC_Os07g38090"	"LOC_Os07g38090"	"Os.14948.1.S1_at"	"zinc finger family protein, putative, expressed"
1.2460079193115234	0.0028677168250051655	0.03934483435967255	"LOC_Os06g39370"	"LOC_Os06g39370"	"Os.8945.1.S1_at"	"OsFBK16 - F-box domain and kelch repeat containing protein, expressed"
1.2446107864379883	0.001193994879086293	0.023173131929692573	"LOC_Os03g02920"	"LOC_Os03g02920"	"Os.7832.1.S1_at"	"peroxidase precursor, putative, expressed"
1.2439289093017578	0.002462824322098539	0.035940735879738096	"LOC_Os01g66110"	"LOC_Os01g66110"	"Os.5194.1.S1_x_at"	"methyltransferase, putative, expressed"
1.2430124282836914	1.9147456890083602E-4	0.0077377978498804146	"LOC_Os04g38530"	"LOC_Os04g38530"	"Os.20067.1.S1_at"	"aldose 1-epimerase, putative, expressed"
1.2427291870117188	0.00267270917616025	0.03777813808307374	"LOC_Os02g28220"	"LOC_Os02g28220"	"Os.8902.1.S1_at"	"transferase family protein, putative, expressed"
1.2390003204345703	2.3692694193293263E-4	0.008819935601739956	"LOC_Os01g49410"	"LOC_Os01g49410"	"Os.20803.1.S1_a_at"	"expressed protein"
1.2374305725097656	2.3131888163670057E-4	0.008717244960476026	"LOC_Os02g53790"	"LOC_Os02g53790"	"Os.10695.1.S1_s_at"	"adenylate kinase, putative, expressed"
1.236490249633789	2.4235489645170095E-4	0.008950718873242166	"LOC_Os11g17930"	"LOC_Os11g17930"	"Os.11263.1.A1_at"	"expressed protein"
1.2346792221069336	0.0018440001570613415	0.030382363111460833	"LOC_Os09g27080"	"LOC_Os09g27080"	"Os.11585.1.S1_at"	"growth regulator related protein, putative, expressed"
1.234415054321289	0.004180497149639099	0.04952723668736083	"LOC_Os05g39410"	"LOC_Os05g39410"	"Os.17718.1.S1_at"	"expressed protein"
1.2322273254394531	0.0016654777456779294	0.02844833478869859	"LOC_Os08g04180"	"LOC_Os08g04180"	"Os.13900.1.S1_at"	"tryptophan synthase beta chain 1, putative, expressed"
1.2312335968017578	0.002948212400339938	0.04009617878799811	"LOC_Os05g30454"	"LOC_Os05g30454"	"Os.55625.1.S1_at"	"thiamin pyrophosphokinase 1, putative, expressed"
1.2309532165527344	0.0011913103503874692	0.023162244376339135	"LOC_Os09g26460"	"LOC_Os09g26460"	"Os.50359.1.S1_at"	"protein binding protein, putative, expressed"
1.2308292388916016	6.387100810544066E-4	0.015821250016852605	"LOC_Os02g52610"	"LOC_Os02g52610"	"Os.8714.1.S1_at"	"xyloglucan fucosyltransferase, putative, expressed"
1.2295684814453125	3.9040521191565064E-4	0.011698570828117143	"LOC_Os08g43160"	"LOC_Os08g43160"	"Os.189.1.S1_at"	"TCP family transcription factor, putative, expressed"
1.2270984649658203	8.352441075035675E-4	0.01870695255696902	"LOC_Os04g34970"	"LOC_Os04g34970"	"OsAffx.26337.1.S1_at"	"AP2 domain containing protein, expressed"
1.2256832122802734	2.094459102960021E-4	0.008217612801805491	"LOC_Os07g07320"	"LOC_Os07g07320"	"Os.13016.1.S1_a_at"	"glutathione S-transferase, putative, expressed"
1.2255992889404297	7.098458082102449E-4	0.016917388591591868	"LOC_Os02g41650"	"LOC_Os02g41650"	"Os.28397.1.S3_at"	"phenylalanine ammonia-lyase, putative, expressed"
1.2251806259155273	2.526061290721538E-4	0.009196332599970604	"LOC_Os03g17240"	"LOC_Os03g17240"	"Os.10359.1.S1_at"	"ankyrin repeat-containing protein, putative, expressed"
1.2248849868774414	0.0012549185729953884	0.023860224024145903	"LOC_Os01g62460"	"LOC_Os01g62460"	"Os.11866.1.S1_at"	"ZOS1-16 - C2H2 zinc finger protein, expressed"
1.224191665649414	5.713372942394539E-4	0.014825709567799217	"LOC_Os03g16480"	"LOC_Os03g16480"	"Os.27651.1.S1_at"	"zinc finger family protein, putative, expressed"
1.2235021591186523	0.0026757351558746338	0.03780457934824256	"LOC_Os01g47470"	"LOC_Os01g47470"	"Os.33575.1.S1_at"	"serine/threonine-protein kinase, putative, expressed"
1.223245620727539	0.0011234964192992833	0.022253662126096335	"LOC_Os02g03010"	"LOC_Os02g03010"	"OsAffx.24076.1.S1_s_at"	"expressed protein"
1.2226934432983398	0.0013249123765472837	0.024521370353721844	"LOC_Os03g62974"	"LOC_Os03g62974"	"OsAffx.10400.1.S1_x_at"	"expressed protein"
1.2224130630493164	0.0016516522770391212	0.028296003041504775	"LOC_Os01g65800"	"LOC_Os01g65800"	"Os.35603.1.S1_at"	"powdery mildew resistant protein 5, putative, expressed"
1.221308708190918	0.001290556688966776	0.02415978243608362	"LOC_Os07g29750"	"LOC_Os07g29750"	"OsAffx.16482.1.S1_x_at"	"glycosyl hydrolases family 16, putative, expressed"
1.2193059921264648	0.0024711939279865058	0.0360028529437108	"LOC_Os05g49140"	"LOC_Os05g49140"	"Os.11617.1.S1_at"	"CGMC_MAPKCMGC_2.8 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed"
1.2191638946533203	2.581049794582634E-4	0.0092912113727539	"LOC_Os02g03280"	"LOC_Os02g03280"	"Os.6263.1.S1_at"	"transmembrane BAX inhibitor motif-containing protein, putative, expressed"
1.218963623046875	6.127798982790314E-4	0.015496725017819742	"LOC_Os07g49114"	"LOC_Os07g49114"	"Os.34960.1.S1_at"	"wound-induced protein WI12, putative, expressed"
1.2185125350952148	5.58483540418183E-4	0.014573124728519763	"LOC_Os07g44920"	"LOC_Os07g44920"	"Os.9828.1.S1_at"	"expressed protein"
1.21844482421875	9.412905970164626E-4	0.019935864670273584	"LOC_Os05g40630"	"LOC_Os05g40630"	"Os.10422.1.S1_at"	"DUF567 domain containing protein, putative, expressed"
1.2181901931762695	0.002139335020170589	0.03306722745867833	"LOC_Os10g33420"	"LOC_Os10g33420"	"Os.22652.2.S1_x_at"	"non-lysosomal glucosylceramidase, putative, expressed"
1.2158584594726562	3.374661878289102E-4	0.010792039137206826	"LOC_Os01g56890"	"LOC_Os01g56890"	"Os.8123.1.S1_at"	"expressed protein"
1.2146263122558594	3.6193141924780934E-4	0.011179416169521821	"LOC_Os02g56900"	"LOC_Os02g56900"	"Os.7664.1.S1_at"	"thioredoxin family protein, putative, expressed"
1.2112293243408203	0.0013078069166138797	0.024300998254082554	"LOC_Os04g57760"	"LOC_Os04g57760"	"Os.27395.1.S1_a_at"	"expressed protein"
1.2106647491455078	3.336333399717073E-4	0.010713591904371154	"LOC_Os03g20720"	"LOC_Os03g20720"	"Os.26059.1.S1_at"	"GTPase-activating protein, putative, expressed"
1.208268165588379	0.001033086432289788	0.021245713329180158	"LOC_Os01g49510"	"LOC_Os01g49510"	"Os.9943.5.S1_s_at"	"OsPOP3 - Putative Prolyl Oligopeptidase homologue, expressed"
1.2077999114990234	0.0034867386259786713	0.044411468010616614	"LOC_Os09g27330"	"LOC_Os09g27330"	"Os.55306.1.S1_at"	"oxidoreductase/ transition metal ion binding protein, putative, expressed"
1.2074317932128906	0.0010843527919201185	0.021875580799759625	"LOC_Os04g06520"	"LOC_Os04g06520"	"Os.6075.1.S2_at"	"expressed protein"
1.206094741821289	0.001193586246477174	0.023173131929692573	"LOC_Os01g04100"	"LOC_Os01g04100"	"Os.27368.1.A1_at"	"expressed protein"
1.206085205078125	0.0026001486804070415	0.03721875114622888	"LOC_Os05g41580"	"LOC_Os05g41580"	"Os.27028.1.A1_at"	"calcium-transporting ATPase, plasma membrane-type, putative, expressed"
1.2052555084228516	0.0018672809290012679	0.030596477996384323	"LOC_Os01g17470"	"LOC_Os01g17470"	"Os.36802.1.S1_at"	"plastocyanin-like domain containing protein, putative, expressed"
1.2041893005371094	4.8551109297877463E-4	0.013294471953515869	"LOC_Os02g12040"	"LOC_Os02g12040"	"OsAffx.24926.3.S1_at"	"receptor-like protein kinase precursor, putative, expressed"
1.2035694122314453	0.0023379614255729622	0.03493942628442784	"LOC_Os11g09350"	"LOC_Os11g09350"	"Os.8637.1.S1_at"	"expressed protein"
1.2028131484985352	4.705801452754447E-4	0.013060494922564123	"LOC_Os08g42490"	"LOC_Os08g42490"	"Os.55514.1.S1_at"	"DC1 domain containing protein, expressed"
1.2027740478515625	0.004071295789254451	0.048936358484665106	"LOC_Os06g09990"	"LOC_Os06g09990"	"OsAffx.27542.1.S1_s_at"	"expressed protein"
1.2009124755859375	0.001797574456643508	0.029857985467151713	"LOC_Os01g60120"	"LOC_Os01g60120"	"Os.8845.1.S1_at"	"transmembrane protein 56, putative, expressed"
1.1993827819824219	0.0017473912016197197	0.029291182278220397	"LOC_Os03g11650"	"LOC_Os03g11650"	"Os.26440.1.S1_at"	"ATMAP70 protein, putative, expressed"
1.198531150817871	0.0010776936000952814	0.021781525622185174	"LOC_Os10g42430"	"LOC_Os10g42430"	"Os.46443.1.S1_at"	"transcription factor MYC7E, putative, expressed"
1.1980876922607422	9.722721394161485E-4	0.020316782578544693	"LOC_Os03g50160"	"LOC_Os03g50160"	"Os.4715.1.S1_at"	"plastocyanin-like domain containing protein, putative, expressed"
1.194549560546875	0.0010676464803867432	0.021658727917678245	"LOC_Os02g35860"	"LOC_Os02g35860"	"Os.17728.1.S1_at"	"expressed protein"
1.193882942199707	0.0028950365351374696	0.03965315424979836	"LOC_Os08g37500"	"LOC_Os08g37500"	"Os.24493.1.A1_at"	"expressed protein"
1.1928176879882812	3.0190528855127303E-4	0.010212349979870864	"LOC_Os01g48190"	"LOC_Os01g48190"	"Os.10606.1.S1_a_at"	"drought induced 19 protein, putative, expressed"
